official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_7551643473,node,7551643473,必胜客,food_retail,food_retail,39.906548,116.3398477,379.21,"{""amenity"": ""restaurant"", ""brand"": ""必胜客"", ""brand:en"": ""Pizza Hut"", ""brand:wikidata"": ""Q191615"", ""brand:wikipedia"": ""zh:必胜客"", ""brand:zh"": ""必胜客"", ""cuisine"": ""pizza"", ""name"": ""必胜客"", ""name:en"": ""Pizza Hut"", ""name:zh"": ""必胜客""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_7551647699,node,7551647699,呷哺呷哺,food_retail,food_retail,39.9067522,116.338703,308.82,"{""amenity"": ""restaurant"", ""brand"": ""呷哺呷哺"", ""brand:en"": ""Xiabuxiabu"", ""brand:wikidata"": ""Q10866036"", ""brand:wikipedia"": ""zh:呷哺呷哺"", ""brand:zh"": ""呷哺呷哺"", ""cuisine"": ""chinese"", ""name"": ""呷哺呷哺"", ""name:en"": ""Xiabuxiabu"", ""name:zh"": ""呷哺呷哺""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_7551647700,node,7551647700,小吊梨汤,food_retail,food_retail,39.9066669,116.3383154,277.38,"{""amenity"": ""restaurant"", ""name"": ""小吊梨汤""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_7666741006,node,7666741006,达官营,transport,transport,39.8882498,116.3346908,1867.42,"{""bus"": ""yes"", ""name"": ""达官营"", ""name:zh"": ""达官营"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8011291632,node,8011291632,韩林烤肉店,food_retail,food_retail,39.8919422,116.3290165,1567.37,"{""amenity"": ""restaurant"", ""cuisine"": ""korean"", ""name"": ""韩林烤肉店""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8278909814,node,8278909814,木樨地（16号线）,transport,transport,39.9077148,116.3276543,762.46,"{""name"": ""木樨地（16号线）"", ""name:en"": ""Muxidi"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8383220923,node,8383220923,中国工商银行,public_service,public_service,39.9122542,116.3558157,1881.59,"{""amenity"": ""bank"", ""brand"": ""中国工商银行"", ""brand:en"": ""Industrial and Commercial Bank of China"", ""brand:wikidata"": ""Q26463"", ""brand:wikipedia"": ""en:Industrial and Commercial Bank of China"", ""brand:zh"": ""中国工商银行"", ""name"": ""中国工商银行"", ""name:en"": ""Industrial and Commercial Bank of China"", ""name:zh"": ""中国工商银行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8593675427,node,8593675427,交通银行,public_service,public_service,39.9095042,116.3399126,606.12,"{""amenity"": ""bank"", ""brand"": ""交通银行"", ""brand:en"": ""Bank of Communications"", ""brand:wikidata"": ""Q806680"", ""brand:wikipedia"": ""en:Bank of Communications"", ""brand:zh"": ""交通银行"", ""name"": ""交通银行"", ""name:en"": ""Bank of Communications"", ""name:zh"": ""交通银行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8593675428,node,8593675428,便利蜂,food_retail,food_retail,39.9093827,116.3399083,594.84,"{""brand"": ""便利蜂"", ""brand:en"": ""Bianlifeng"", ""brand:wikidata"": ""Q95975982"", ""brand:wikipedia"": ""zh:便利蜂"", ""brand:zh"": ""便利蜂"", ""name"": ""便利蜂"", ""name:en"": ""Bianlifeng"", ""name:zh"": ""便利蜂"", ""shop"": ""convenience""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8593675430,node,8593675430,肯德基,food_retail,food_retail,39.9066645,116.3398668,386.62,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:wikipedia"": ""zh:肯德基"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""takeaway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8593675433,node,8593675433,庆丰包子铺,food_retail,food_retail,39.9079166,116.3404086,503.4,"{""amenity"": ""fast_food"", ""brand"": ""庆丰包子铺"", ""brand:en"": ""Qingfeng Steamed Dumpling Shop"", ""brand:wikidata"": ""Q24841010"", ""brand:wikipedia"": ""zh:庆丰包子铺"", ""brand:zh"": ""庆丰包子铺"", ""cuisine"": ""chinese"", ""name"": ""庆丰包子铺"", ""name:en"": ""Qingfeng Steamed Dumpling Shop"", ""name:zh"": ""庆丰包子铺"", ""takeaway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8593675434,node,8593675434,擎小儿牛肉面,food_retail,food_retail,39.9085722,116.3399205,524.61,"{""amenity"": ""restaurant"", ""name"": ""擎小儿牛肉面""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8593675435,node,8593675435,罗森,food_retail,food_retail,39.9073442,116.3403484,460.99,"{""brand"": ""罗森"", ""brand:en"": ""LAWSON"", ""brand:wikidata"": ""Q1557223"", ""brand:wikipedia"": ""zh:羅森 (便利店)"", ""brand:zh"": ""罗森"", ""name"": ""罗森"", ""name:en"": ""LAOSON"", ""name:zh"": ""罗森"", ""operator"": ""罗森（中国）投资有限公司"", ""shop"": ""convenience""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8593675436,node,8593675436,江苏银行,public_service,public_service,39.9092478,116.3398804,581.26,"{""amenity"": ""bank"", ""brand"": ""江苏银行"", ""brand:en"": ""Bank of Jiangsu"", ""brand:wikidata"": ""Q11135108"", ""brand:wikipedia"": ""zh:江苏银行"", ""brand:zh"": ""江苏银行"", ""name"": ""江苏银行"", ""name:en"": ""Bank of Jiangsu"", ""name:zh"": ""江苏银行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8597725148,node,8597725148,北京银行,public_service,public_service,39.8924843,116.3199114,1948.58,"{""amenity"": ""bank"", ""brand"": ""北京银行"", ""brand:en"": ""Bank of Beijing"", ""brand:wikidata"": ""Q39146"", ""brand:wikipedia"": ""zh:北京銀行"", ""brand:zh"": ""北京银行"", ""name"": ""北京银行"", ""name:en"": ""Bank of Beijing"", ""name:zh"": ""北京银行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8597725149,node,8597725149,必胜客,food_retail,food_retail,39.8924558,116.3202792,1929.08,"{""amenity"": ""restaurant"", ""brand"": ""必胜客"", ""brand:en"": ""Pizza Hut"", ""brand:wikidata"": ""Q191615"", ""brand:wikipedia"": ""zh:必胜客"", ""brand:zh"": ""必胜客"", ""cuisine"": ""pizza"", ""name"": ""必胜客"", ""name:en"": ""Pizza Hut"", ""name:zh"": ""必胜客""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8597725150,node,8597725150,全季酒店,lodging,lodging,39.8924849,116.3200798,1938.52,"{""brand"": ""全季酒店"", ""brand:en"": ""Ji Hotel"", ""brand:wikidata"": ""Q116895638"", ""brand:zh"": ""全季酒店"", ""name"": ""全季酒店"", ""name:en"": ""Ji Hotel"", ""name:zh"": ""全季酒店"", ""tourism"": ""hotel""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8850288788,node,8850288788,广外关厢,transport,transport,39.8885009,116.3405295,1879.23,"{""bus"": ""yes"", ""name"": ""广外关厢"", ""name:zh"": ""广外关厢"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_8850288793,node,8850288793,达官营,bus,transport,39.8886385,116.3323901,1845.56,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""达官营"", ""name:zh"": ""达官营"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9008943994,node,9008943994,槐柏树街西口,bus,transport,39.8943234,116.3468797,1515.26,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""槐柏树街西口"", ""name:zh"": ""槐柏树街西口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9008943995,node,9008943995,槐柏树街西口,bus,transport,39.894231,116.3467051,1514.21,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""槐柏树街西口"", ""name:zh"": ""槐柏树街西口"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9108205582,node,9108205582,Wagas,food_retail,food_retail,39.8985104,116.3157049,1866.49,"{""amenity"": ""cafe"", ""brand"": ""Wagas"", ""brand:en"": ""Wagas"", ""brand:wikidata"": ""Q104668297"", ""brand:zh"": ""沃歌斯"", ""cuisine"": ""coffee_shop"", ""name"": ""Wagas"", ""name:en"": ""Wagas"", ""name:zh"": ""沃歌斯"", ""takeaway"": ""yes""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9250834461,node,9250834461,北京银行,public_service,public_service,39.9109858,116.3540571,1686.9,"{""amenity"": ""bank"", ""brand"": ""北京银行"", ""brand:en"": ""Bank of Beijing"", ""brand:wikidata"": ""Q39146"", ""brand:wikipedia"": ""zh:北京銀行"", ""brand:zh"": ""北京银行"", ""name"": ""北京银行"", ""name:en"": ""Bank of Beijing"", ""name:zh"": ""北京银行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9250834462,node,9250834462,中国建设银行,public_service,public_service,39.912152,116.3519437,1583.6,"{""amenity"": ""bank"", ""brand"": ""中国建设银行"", ""brand:en"": ""China Construction Bank"", ""brand:wikidata"": ""Q26299"", ""brand:wikipedia"": ""en:China Construction Bank"", ""brand:zh"": ""中国建设银行"", ""name"": ""中国建设银行"", ""name:en"": ""China Construction Bank"", ""name:zh"": ""中国建设银行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9250834463,node,9250834463,中国光大银行,public_service,public_service,39.9100135,116.3539346,1637.56,"{""amenity"": ""bank"", ""brand"": ""中国光大银行"", ""brand:en"": ""China Everbright Bank"", ""brand:wikidata"": ""Q10873167"", ""brand:wikipedia"": ""zh:中国光大银行"", ""brand:zh"": ""中国光大银行"", ""name"": ""中国光大银行"", ""name:en"": ""China Everbright Bank"", ""name:zh"": ""中国光大银行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9250834464,node,9250834464,平安银行,public_service,public_service,39.9122383,116.352994,1666.35,"{""amenity"": ""bank"", ""brand"": ""平安银行"", ""brand:en"": ""Ping An Bank"", ""brand:wikidata"": ""Q7195659"", ""brand:wikipedia"": ""zh:平安银行"", ""brand:zh"": ""平安银行"", ""name"": ""平安银行"", ""name:en"": ""Ping An Bank"", ""name:zh"": ""平安银行""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9315926589,node,9315926589,军事博物馆,transport,transport,39.9060663,116.3195231,1399.51,"{""bus"": ""yes"", ""name"": ""军事博物馆"", ""name:zh"": ""军事博物馆"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9315926590,node,9315926590,军事博物馆,transport,transport,39.9062235,116.3188392,1459.15,"{""bus"": ""yes"", ""name"": ""军事博物馆"", ""name:zh"": ""军事博物馆"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9315926591,node,9315926591,军事博物馆,bus,transport,39.9063538,116.3166279,1648.31,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""军事博物馆"", ""name:zh"": ""军事博物馆"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9315926592,node,9315926592,军事博物馆,bus,transport,39.905967,116.3164937,1656.42,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""军事博物馆"", ""name:zh"": ""军事博物馆"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9315926593,node,9315926593,军事博物馆,bus,transport,39.9059546,116.3195193,1398.86,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""军事博物馆"", ""name:zh"": ""军事博物馆"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9315926594,node,9315926594,军事博物馆,bus,transport,39.9063744,116.3188004,1464.08,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""军事博物馆"", ""name:zh"": ""军事博物馆"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9315926595,node,9315926595,军事博物馆,transport,transport,39.9060795,116.3165151,1655.44,"{""bus"": ""yes"", ""name"": ""军事博物馆"", ""name:zh"": ""军事博物馆"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9315926596,node,9315926596,军事博物馆,transport,transport,39.9062368,116.3166287,1647.12,"{""bus"": ""yes"", ""name"": ""军事博物馆"", ""name:zh"": ""军事博物馆"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9315926597,node,9315926597,军事博物馆,bus,transport,39.9068332,116.3156784,1734.37,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""军事博物馆"", ""name:zh"": ""军事博物馆"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9315926598,node,9315926598,军事博物馆,transport,transport,39.9068234,116.3155979,1741.06,"{""bus"": ""yes"", ""name"": ""军事博物馆"", ""name:zh"": ""军事博物馆"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316666472,node,9316666472,木樨地西,bus,transport,39.9064381,116.3272199,754.81,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316666473,node,9316666473,木樨地西,bus,transport,39.9064381,116.3267398,794.9,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316666474,node,9316666474,木樨地西,bus,transport,39.9064525,116.3264769,817.2,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316666475,node,9316666475,木樨地西,bus,transport,39.9064567,116.3260907,849.63,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316666476,node,9316666476,木樨地西,bus,transport,39.9058085,116.32678,780.61,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316666477,node,9316666477,木樨地西,bus,transport,39.9058024,116.3263804,814.42,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316666478,node,9316666478,木樨地西,bus,transport,39.9058044,116.3259646,849.71,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316666479,node,9316666479,木樨地西,bus,transport,39.9058106,116.3256535,876.18,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""木樨地西"", ""name:zh"": ""木樨地西"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316706015,node,9316706015,工会大楼,transport,transport,39.9058597,116.340518,407.03,"{""bus"": ""yes"", ""name"": ""工会大楼"", ""name:zh"": ""工会大楼"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316706016,node,9316706016,工会大楼,bus,transport,39.905774,116.3405101,404.29,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""工会大楼"", ""name:zh"": ""工会大楼"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316742409,node,9316742409,复兴门内,transport,transport,39.9059228,116.3524539,1417.83,"{""bus"": ""yes"", ""name"": ""复兴门内"", ""name:zh"": ""复兴门内"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316742410,node,9316742410,复兴门内,bus,transport,39.906054,116.3524487,1418.5,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""复兴门内"", ""name:zh"": ""复兴门内"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316742411,node,9316742411,复兴门内,transport,transport,39.9057527,116.3533473,1492.7,"{""bus"": ""yes"", ""name"": ""复兴门内"", ""name:zh"": ""复兴门内"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316742412,node,9316742412,复兴门内,bus,transport,39.9056151,116.3533446,1491.72,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""复兴门内"", ""name:zh"": ""复兴门内"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316742413,node,9316742413,复兴门内,transport,transport,39.9057572,116.3528484,1450.24,"{""bus"": ""yes"", ""name"": ""复兴门内"", ""name:zh"": ""复兴门内"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316742414,node,9316742414,复兴门内,bus,transport,39.9056254,116.3528404,1448.81,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""复兴门内"", ""name:zh"": ""复兴门内"", ""public_transport"": ""platform""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316742415,node,9316742415,复兴门内,transport,transport,39.9059216,116.3522463,1400.16,"{""bus"": ""yes"", ""name"": ""复兴门内"", ""name:zh"": ""复兴门内"", ""public_transport"": ""stop_position""}"
BJ20_13,首都博物馆,博物馆 / 纪念馆 / 科普场馆类,node_9316742416,node,9316742416,复兴门内,bus,transport,39.9060513,116.3522422,1400.92,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""复兴门内"", ""name:zh"": ""复兴门内"", ""public_transport"": ""platform""}"
