experiment_name,available_after_lda_filter_n,sample_target_n,sample_actual_n,sample_rule,low_freq_min_token_freq,lda_min_token_count,sample_rank_within_scenic,slot_id,slot_rank,category_name,requested_name,requested_level,selected_name,selected_level,selected_from,selected_reason,poi_id,scenic_name,comment_id,review_time,rating,review_text,ip_location,tag_recommend,like_count,reply_count,image_count,user_identity,source_platform,crawl_time,page_index,page_order,source_file_name,source_total_raw_n,valid_time_rating_n,after_short_text_filter_n,text_char_len,rating_bucket,token_count,tokens_text,tokens_pipe,sample_quota_in_bucket,sample_rank_within_rating_bucket,review_id,official_scenic_id,row_key
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,110,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,241821742,2025-12-29,5.0,去看这样的景点一定要查资料听讲解，这样才能学历史学知识，结合景点再去看就意思的多了，不然就是只能看看热闹了。,北京,,0,0,3,,携程,2026-04-21 20:47:21,196,1960,恭王府.csv,2806,2806,2505,54,5,12,这样 一定 讲解 这样 才能 知识 结合 意思 不然 只能 看看 热闹,这样|一定|讲解|这样|才能|知识|结合|意思|不然|只能|看看|热闹,237,86,241821742,BJ20_05,BJ20_05__241821742
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,111,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,242170090,2025-12-30,5.0,没有导游，自己乱逛有些看不懂的,广西,,0,0,0,,携程,2026-04-21 20:47:20,195,1942,恭王府.csv,2806,2806,2505,15,5,5,导游 自己 乱逛 有些 看不懂,导游|自己|乱逛|有些|看不懂,237,87,242170090,BJ20_05,BJ20_05__242170090
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,112,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,242247510,2025-12-31,5.0,動線規劃得宜，文物保存良好，讓人完整窺見過去該建築的輝煌,中国台湾,,3,0,3,,携程,2026-04-21 20:47:20,194,1937,恭王府.csv,2806,2806,2505,28,5,5,文物 保存 良好 完整 建築,文物|保存|良好|完整|建築,237,88,242247510,BJ20_05,BJ20_05__242247510
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,113,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,242518998,2026-01-01,5.0,"需要在门口换票,但使用起来很容易",未知,,0,0,1,,携程,2026-04-21 20:47:19,191,1906,恭王府.csv,2806,2806,2505,16,5,6,需要 门口 换票 使用 起来 容易,需要|门口|换票|使用|起来|容易,237,89,242518998,BJ20_05,BJ20_05__242518998
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,114,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,242432331,2026-01-01,5.0,百闻不如一见。王府很大，历史悠久，有免费的讲解，参观的人很多,上海,,0,0,4,,携程,2026-04-21 20:47:19,192,1917,恭王府.csv,2806,2806,2505,30,5,6,王府 很大 历史悠久 免费 讲解 参观,王府|很大|历史悠久|免费|讲解|参观,237,90,242432331,BJ20_05,BJ20_05__242432331
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,115,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,242682875,2026-01-02,5.0,强烈安利这个宝藏景区！山水相依，风光旖旎，每一处景致都让人驻足流连。游览路线顺畅，沿途有休息区，十分贴心。工作人员服务周到，安保措施到位。景区整体干净整洁，生态环境绝佳。无论是和家人同行还是好友结伴，都很合适，既能观赏美景，又能感受自然气息，绝对是一次难忘的出游体验！,河北,,0,0,4,,携程,2026-04-21 20:47:18,189,1887,恭王府.csv,2806,2806,2505,134,5,42,强烈 安利 宝藏 山水 相依 风光旖旎 每一处 景致 驻足 流连 游览 路线 顺畅 沿途 休息区 十分 贴心 工作人员 服务周到 安保 措施 到位 整体 干净 整洁 生态环境 绝佳 无论是 家人 同行 好友 结伴 合适 观赏 美景 感受 自然 气息 绝对 难忘 出游 体验,强烈|安利|宝藏|山水|相依|风光旖旎|每一处|景致|驻足|流连|游览|路线|顺畅|沿途|休息区|十分|贴心|工作人员|服务周到|安保|措施|到位|整体|干净|整洁|生态环境|绝佳|无论是|家人|同行|好友|结伴|合适|观赏|美景|感受|自然|气息|绝对|难忘|出游|体验,237,91,242682875,BJ20_05,BJ20_05__242682875
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,127,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,243912810,2026-01-09,5.0,"快捷方便,每人都要换票看。建议下午去1-2 小时还可以",未知,,0,0,0,,携程,2026-04-21 20:47:12,177,1769,恭王府.csv,2806,2806,2505,27,5,7,快捷 方便 每人 换票 建议 下午 小时,快捷|方便|每人|换票|建议|下午|小时,237,101,243912810,BJ20_05,BJ20_05__243912810
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,128,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,245120023,2026-01-11,5.0,风景优美，具有历史韵味，值得一行,吉林,,0,0,4,,携程,2026-04-21 20:47:10,172,1720,恭王府.csv,2806,2806,2505,16,5,5,风景优美 具有 历史 韵味 一行,风景优美|具有|历史|韵味|一行,237,102,245120023,BJ20_05,BJ20_05__245120023
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,129,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,245019552,2026-01-11,5.0,值得一逛的府邸，主要是去看金丝楠木的屋子,河南,,0,0,0,,携程,2026-04-21 20:47:10,173,1726,恭王府.csv,2806,2806,2505,20,5,6,一逛 府邸 主要 金丝 楠木 屋子,一逛|府邸|主要|金丝|楠木|屋子,237,103,245019552,BJ20_05,BJ20_05__245019552
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,130,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,246036372,2026-01-13,5.0,"我喜欢,我对宫的期望没有高估,但是他让我很惊讶,就像夏天的宫。票便宜。",未知,,0,0,3,,携程,2026-04-21 20:47:09,170,1693,恭王府.csv,2806,2806,2505,35,5,6,喜欢 期望 高估 惊讶 夏天 便宜,喜欢|期望|高估|惊讶|夏天|便宜,237,104,246036372,BJ20_05,BJ20_05__246036372
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,131,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,245916980,2026-01-13,5.0,很好 恢弘大气 值得一去 购票方便 十分便捷,湖北,,0,0,0,,携程,2026-04-21 20:47:09,171,1702,恭王府.csv,2806,2806,2505,22,5,7,恢弘 大气 一去 购票 方便 十分 便捷,恢弘|大气|一去|购票|方便|十分|便捷,237,105,245916980,BJ20_05,BJ20_05__245916980
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,142,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,614391961,2026-01-21,5.0,导游讲解生动深刻，将一砖一瓦的故事娓娓道来。他让恭王府不再只是亭台楼阁，而是活生生的历史画卷。行程紧凑有趣，文化内涵丰厚，是一次超出预期的完美体验，强烈推荐！,北京,,0,0,3,,携程,2026-04-21 20:47:04,161,1606,恭王府.csv,2806,2806,2505,79,5,24,导游 讲解 生动 深刻 一砖一瓦 故事 娓娓道来 不再 只是 亭台楼阁 而是 活生生 历史 画卷 行程 紧凑 有趣 内涵 丰厚 超出 预期 完美 体验 强烈推荐,导游|讲解|生动|深刻|一砖一瓦|故事|娓娓道来|不再|只是|亭台楼阁|而是|活生生|历史|画卷|行程|紧凑|有趣|内涵|丰厚|超出|预期|完美|体验|强烈推荐,237,112,614391961,BJ20_05,BJ20_05__614391961
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,143,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,629471543,2026-01-24,5.0,恭王府值得打卡的景点很多，适合半天的时间去仔细游玩，可以在门口安排一个古代格格装，再去各个院落都转一下是最好的。时间仓促只逛到佛楼就出来了，不知道后面还有很多可以参观的空间，景点可以放置标识指引牌，希望下次能有机会再去。,甘肃,,0,0,0,,携程,2026-04-21 20:47:03,158,1574,恭王府.csv,2806,2806,2505,110,5,25,打卡 适合 半天 时间 仔细 游玩 门口 安排 古代 格格 各个 院落 最好 时间 仓促 知道 后面 参观 空间 放置 标识 指引 希望 下次 机会,打卡|适合|半天|时间|仔细|游玩|门口|安排|古代|格格|各个|院落|最好|时间|仓促|知道|后面|参观|空间|放置|标识|指引|希望|下次|机会,237,113,629471543,BJ20_05,BJ20_05__629471543
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,144,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,629925899,2026-01-25,5.0,今天的恭王府之行，因这位导游的讲解而变得格外难忘。他绝非简单背诵史料，而是将府邸的每一处建筑、每一段历史都编织成了生动的故事。从银安殿的规制到后罩楼的巧思，从和珅的权倾朝野到恭亲王的时代沉浮，他引经据典，娓娓道来，让冰冷的砖瓦都仿佛有了温度。 更难得的是他的热情与耐心。全程近三小时的讲解始终精神饱满，面对团友们的各种问题，他都能细致解答，并巧妙地引导大家观察细节。互动环节也安排得恰到好处，毫不枯燥。 他不仅是一位导游，更像一位博学的文化使者，让我们深深沉浸在这座“半部清代史”的底蕴之中。专业、生动、充满人情味——这无疑是一次超乎预期的完美体验，我会毫不犹豫地向所有朋友推荐他！,北京,,1,0,3,,携程,2026-04-21 20:47:03,157,1566,恭王府.csv,2806,2806,2505,291,5,75,今天 这位 导游 讲解 变得 格外 难忘 简单 史料 而是 府邸 每一处 建筑 一段 历史 生动 故事 银安殿 规制 巧思 和珅 恭亲王 时代 引经据典 娓娓道来 冰冷 砖瓦 仿佛 温度 难得 热情 耐心 全程 小时 讲解 始终 面对 各种 问题 细致 解答 巧妙 引导 大家 观察 细节 互动 环节 安排 恰到好处 毫不 枯燥 不仅 一位 导游 一位 博学 深深 沉浸 这座 半部 清代 底蕴 之中 专业 生动 充满 无疑 预期 完美 体验 我会 所有 朋友 推荐,今天|这位|导游|讲解|变得|格外|难忘|简单|史料|而是|府邸|每一处|建筑|一段|历史|生动|故事|银安殿|规制|巧思|和珅|恭亲王|时代|引经据典|娓娓道来|冰冷|砖瓦|仿佛|温度|难得|热情|耐心|全程|小时|讲解|始终|面对|各种|问题|细致|解答|巧妙|引导|大家|观察|细节|互动|环节|安排|恰到好处|毫不|枯燥|不仅|一位|导游|一位|博学|深深|沉浸|这座|半部|清代|底蕴|之中|专业|生动|充满|无疑|预期|完美|体验|我会|所有|朋友|推荐,237,114,629925899,BJ20_05,BJ20_05__629925899
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,145,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,629625753,2026-01-25,5.0,"预订方便,确认快捷,很方便,这个地方值得一去。",未知,,0,0,0,,携程,2026-04-21 20:47:03,158,1572,恭王府.csv,2806,2806,2505,23,5,6,预订 方便 确认 快捷 方便 一去,预订|方便|确认|快捷|方便|一去,237,115,629625753,BJ20_05,BJ20_05__629625753
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,146,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,630740916,2026-01-27,5.0,可以了解一下上层人生活方式，了解前人的建筑风水宝地,内蒙古,,0,0,0,,携程,2026-04-21 20:47:02,156,1553,恭王府.csv,2806,2806,2505,25,5,8,了解 上层 生活 方式 了解 前人 建筑 风水宝地,了解|上层|生活|方式|了解|前人|建筑|风水宝地,237,116,630740916,BJ20_05,BJ20_05__630740916
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,147,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,631548793,2026-01-28,5.0,环境很好，园区内指示牌不够清晰！,北京,,0,0,3,,携程,2026-04-21 20:47:01,154,1537,恭王府.csv,2806,2806,2505,16,5,5,环境 园区 指示牌 不够 清晰,环境|园区|指示牌|不够|清晰,237,117,631548793,BJ20_05,BJ20_05__631548793
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,148,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,632081171,2026-01-29,5.0,京状元小朱老师讲解的很好，很有趣味性的！比自己走走转转有意思多了！还了解了很多奇闻趣事，好评！,北京,,0,0,4,,携程,2026-04-21 20:47:00,152,1515,恭王府.csv,2806,2806,2505,47,5,12,状元 小朱 老师 讲解 趣味性 自己 走走 转转 有意思 了解 趣事 好评,状元|小朱|老师|讲解|趣味性|自己|走走|转转|有意思|了解|趣事|好评,237,118,632081171,BJ20_05,BJ20_05__632081171
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,149,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,632657992,2026-01-30,2.0,导游水平实在太差，完全讲解的无趣味，很多都没讲，导致没多久放弃，还是自己逛吧,北京,,0,0,0,,携程,2026-04-21 20:46:59,150,1497,恭王府.csv,2806,2806,2505,38,2,10,导游 水平 实在 完全 讲解 趣味 导致 没多久 放弃 自己,导游|水平|实在|完全|讲解|趣味|导致|没多久|放弃|自己,3,2,632657992,BJ20_05,BJ20_05__632657992
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,150,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,632714265,2026-01-30,5.0,"即使在预订后,也很容易与实物票交换",未知,,0,0,0,,携程,2026-04-21 20:46:59,150,1496,恭王府.csv,2806,2806,2505,17,5,5,即使 预订 容易 实物 交换,即使|预订|容易|实物|交换,237,119,632714265,BJ20_05,BJ20_05__632714265
experiment2_lda_ready,799,300,300,rating_stratified_time_sorted_evenly_spaced,5,5,151,BJ20_05,5,皇家文化类,恭王府,5A,恭王府,5A,primary,requested_target_valid,76613,恭王府,633117794,2026-01-31,5.0,任何一个国家的货币，真正的背书和锚，只有国家主权实力和国家主权信用。开源节流，量入为出才是可持续性发展的。无限负债，不可能持续。我们应该思考如果打破他们的美债，美元枷锁。 一美元美债对应一美元，其实就是西方资本家最早的放贷，相当于你跟十三家西方银行借一美元，就打了一张借条，这张借条是有利息的。这个发明其实最早就是为了逃离英国的清教徒建立一个没有国王的社会，这个社会保护资本，保护借贷。 持有美元，不如买美债，美债有利息，能保值。买了美债，美元流通量相对减少，让美元的购买力缓慢稀释。很完美的相互促进，维持一个平衡。其实全世界交易用美元，只要用美元，就为弥补美债亏空做了贡献。 1971年以后，它是用信用来借债的，它没有抵押品，所以它可以当老赖就行，你还不能限它高，因为你打不它，也不敢打它。货币谁掌权谁说了算，有了货币发行权必然要掠夺，古往今来无不如此，不过程度不同而已。美债就是一种商品，卖就可以。全世界的美债都换美元，有美联储兑付。美债有美元托底，美元有美国的信誉、话语权、霸权等无型资产锚定，用多少有多少。美霸权崩塌，美元就是废纸。美国发行的货币对全世界极度掠夺，其罪恶前无古人。中国决不能饶恕美国的罪恶，一定要彻底清算他们。 ​记得有个国外的经济学家说过，地球的这种用货币兑换实物的经济只适用于地球，如果放到宇宙中去，就不适用了。因为宇宙中遵循的是“物物互换”原则，跟原始社会一样。所以，现代经济学就是西方的谎言，是不长久的。格林斯潘当年对希拉里的质疑不用还债估计也是这样认为的。 ​发展才是硬道理。美国现在是一流国家，他的话就是信用就是钱，哪怕他在借新还旧。等我们发展超过他，他变成二流国家，他的话不能当钱用了，那些债主能吃了它。 ​ ​恢复金本位，要不人民币另外设一种锚定物。所以说一国的生产主要应该是满足本国人民的物质生活需要就可以了，没有必要为了出口而内卷，国家之间贸易和投资必须要基本平衡，否则，就是慷本国人民之慨，干肉包子打狗的活，喂狗还能知道护主人。归根到底就是各国都要自立更生，既不要当大悲大慈的佛，也不要做冤大头，更不要做要饭的乞丐。,河南,,0,0,0,,携程,2026-04-21 20:46:59,149,1485,恭王府.csv,2806,2806,2505,881,5,150,任何 货币 真正 背书 只有 发展 无限 可能 持续 应该 思考 打破 美债 美元 美元 美债 对应 美元 其实 西方 最早 相当于 西方 美元 一张 发明 其实 最早 为了 英国 建立 社会 社会 保护 保护 美元 不如 美债 美债 美元 相对 减少 美元 缓慢 完美 维持 平衡 其实 全世界 交易 美元 只要 美元 弥补 美债 贡献 以后 就行 不能 不敢 货币 货币 必然 无不 如此 不过 程度 不同 而已 美债 一种 商品 全世界 美债 美元 美债 美元 美元 美国 多少 多少 美元 美国 发行 货币 全世界 极度 美国 一定 彻底 记得 有个 国外 地球 这种 货币 兑换 实物 经济 地球 放到 宇宙 宇宙 遵循 原则 一样 现代 西方 长久 当年 不用 估计 这样 认为 发展 美国 现在 一流 哪怕 发展 超过 变成 不能 那些 恢复 人民币 另外 一种 主要 应该 满足 人民 物质 生活 需要 必要 为了 出口 之间 投资 必须 基本 平衡 否则 人民 知道 主人 不要 不要 不要,任何|货币|真正|背书|只有|发展|无限|可能|持续|应该|思考|打破|美债|美元|美元|美债|对应|美元|其实|西方|最早|相当于|西方|美元|一张|发明|其实|最早|为了|英国|建立|社会|社会|保护|保护|美元|不如|美债|美债|美元|相对|减少|美元|缓慢|完美|维持|平衡|其实|全世界|交易|美元|只要|美元|弥补|美债|贡献|以后|就行|不能|不敢|货币|货币|必然|无不|如此|不过|程度|不同|而已|美债|一种|商品|全世界|美债|美元|美债|美元|美元|美国|多少|多少|美元|美国|发行|货币|全世界|极度|美国|一定|彻底|记得|有个|国外|地球|这种|货币|兑换|实物|经济|地球|放到|宇宙|宇宙|遵循|原则|一样|现代|西方|长久|当年|不用|估计|这样|认为|发展|美国|现在|一流|哪怕|发展|超过|变成|不能|那些|恢复|人民币|另外|一种|主要|应该|满足|人民|物质|生活|需要|必要|为了|出口|之间|投资|必须|基本|平衡|否则|人民|知道|主人|不要|不要|不要,237,120,633117794,BJ20_05,BJ20_05__633117794
