official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json
BJ20_04,景山公园,皇家文化类,node_9333223461,node,9333223461,东官房,bus,transport,39.9319783,116.3814669,1130.91,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""东官房"", ""name:zh"": ""东官房"", ""public_transport"": ""platform""}"
BJ20_04,景山公园,皇家文化类,node_5411789254,node,5411789254,十八槐,nearby_attractions,nearby_attractions,39.9143252,116.389242,1131.12,"{""name"": ""十八槐"", ""name:vi"": ""Thập bát hoè"", ""tourism"": ""attraction""}"
BJ20_04,景山公园,皇家文化类,node_6784165941,node,6784165941,中国美术馆D1口,subway,transport,39.9228078,116.4035376,1135.49,"{""name"": ""中国美术馆D1口"", ""railway"": ""subway_entrance"", ""ref"": ""D1""}"
BJ20_04,景山公园,皇家文化类,way_928123710,way,928123710,陈独秀故居,nearby_attractions,nearby_attractions,39.9159569,116.3978463,1138.98,"{""building"": ""yes"", ""name"": ""陈独秀故居"", ""tourism"": ""museum""}"
BJ20_04,景山公园,皇家文化类,node_5087682756,node,5087682756,邻家乐餐厅,food_retail,food_retail,39.9325977,116.3822809,1139.29,"{""amenity"": ""restaurant"", ""name"": ""邻家乐餐厅""}"
BJ20_04,景山公园,皇家文化类,node_9119424751,node,9119424751,谷禾香主食厨房,food_retail,food_retail,39.9287087,116.4026097,1143.58,"{""amenity"": ""fast_food"", ""name"": ""谷禾香主食厨房""}"
BJ20_04,景山公园,皇家文化类,node_5087682754,node,5087682754,龙鸿餐厅,food_retail,food_retail,39.9325169,116.3820394,1144.87,"{""amenity"": ""restaurant"", ""name"": ""龙鸿餐厅""}"
BJ20_04,景山公园,皇家文化类,node_12450633702,node,12450633702,炸酱面,food_retail,food_retail,39.9326628,116.3822699,1145.62,"{""amenity"": ""restaurant"", ""cuisine"": ""noodle"", ""name"": ""炸酱面""}"
BJ20_04,景山公园,皇家文化类,way_1146151810,way,1146151810,首都医科大学附属北京中医医院,public_service,public_service,39.9304403,116.4013624,1147.43,"{""amenity"": ""hospital"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""internet_access"": ""yes"", ""name"": ""首都医科大学附属北京中医医院"", ""name:en"": ""Beijing Hospital of Traditional Chinese Medicine, Capital Medical University"", ""name:zh"": ""首都医科大学附属北京中医医院"", ""name:zh-Hans"": ""首都医科大学附属北京中医医院"", ""name:zh-Hant"": ""首都醫科大學附屬北京中醫醫院"", ""operator"": ""首都医科大学"", ""operator:en"": ""Capital Medical University"", ""operator:type"": ""government"", ""operator:wikidata"": ""Q5035687"", ""operator:zh"": ""首都医科大学"", ""website"": ""https://www.bjzhongyi.com/"", ""wheelchair"": ""yes"", ""wikidata"": ""Q30260307"", ""wikipedia"": ""zh:首都医科大学附属北京中医医院""}"
BJ20_04,景山公园,皇家文化类,node_9797817275,node,9797817275,东黄城根北口,transport,transport,39.9315803,116.4001384,1147.6,"{""bus"": ""yes"", ""name"": ""东黄城根北口"", ""name:zh"": ""东黄城根北口"", ""name:zh-Hans"": ""东黄城根北口"", ""name:zh-Hant"": ""東黃城根北口"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_5134403823,node,5134403823,East Shore Live Jazz Club,food_retail,food_retail,39.9347596,116.3891781,1150.09,"{""addr:city"": ""Beijing"", ""addr:housenumber"": ""甲2"", ""addr:postcode"": ""100009"", ""addr:street"": ""Qianhai Nanyan"", ""amenity"": ""cafe"", ""name"": ""East Shore Live Jazz Club"", ""name:en"": ""East Shore Live Jazz Club"", ""wheelchair"": ""limited""}"
BJ20_04,景山公园,皇家文化类,node_9797817274,node,9797817274,东黄城根北口,bus,transport,39.9315927,116.4001948,1152.03,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""东黄城根北口"", ""name:zh"": ""东黄城根北口"", ""name:zh-Hans"": ""东黄城根北口"", ""name:zh-Hant"": ""東黃城根北口"", ""public_transport"": ""platform""}"
BJ20_04,景山公园,皇家文化类,node_4223148889,node,4223148889,Beijing Homekey,lodging,lodging,39.9342484,116.3949899,1156.84,"{""addr:housenumber"": ""15"", ""addr:postcode"": ""100009"", ""addr:street"": ""雨儿胡同"", ""name"": ""Beijing Homekey"", ""tourism"": ""hotel""}"
BJ20_04,景山公园,皇家文化类,way_652380100,way,652380100,,parking,parking,39.918622,116.3791514,1158.01,"{""amenity"": ""parking""}"
BJ20_04,景山公园,皇家文化类,node_6313986642,node,6313986642,齐白石故居,nearby_attractions,nearby_attractions,39.934321,116.3952642,1172.51,"{""addr:city"": ""Beijing"", ""addr:district"": ""Xicheng"", ""addr:housenumber"": ""13"", ""addr:postcode"": ""100009"", ""addr:street"": ""Kuache Hutong"", ""name"": ""齐白石故居"", ""name:en"": ""Qi Baishi’s Former Residence"", ""tourism"": ""attraction"", ""website"": ""http://r.visitbeijing.com.cn/html/2018/Attractions_1101/519.html""}"
BJ20_04,景山公园,皇家文化类,way_24804766,way,24804766,金锭桥,nearby_attractions,nearby_attractions,39.9349738,116.3889335,1175.85,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""name"": ""金锭桥"", ""name:en"": ""Jinding Bridge"", ""tourism"": ""attraction""}"
BJ20_04,景山公园,皇家文化类,node_5096623602,node,5096623602,Yi Long Zhai 伊隆斋,food_retail,food_retail,39.9349507,116.3921352,1176.01,"{""addr:street"": ""帽儿胡同"", ""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""Yi Long Zhai 伊隆斋"", ""opening_hours"": ""Mo-Su 11:00-00:00""}"
BJ20_04,景山公园,皇家文化类,node_5087682760,node,5087682760,悠航SLOWBOAT,food_retail,food_retail,39.9341173,116.3846666,1179.91,"{""amenity"": ""restaurant"", ""name"": ""悠航SLOWBOAT"", ""name:en"": ""Slowboat Brewing"", ""name:zh"": ""悠航SLOWBOAT""}"
BJ20_04,景山公园,皇家文化类,node_6784165947,node,6784165947,中国美术馆D2口,subway,transport,39.9227975,116.4040655,1180.11,"{""name"": ""中国美术馆D2口"", ""railway"": ""subway_entrance"", ""ref"": ""D2""}"
BJ20_04,景山公园,皇家文化类,node_3721939237,node,3721939237,,food_retail,food_retail,39.9338035,116.396997,1181.67,"{""amenity"": ""restaurant"", ""name:en"": ""Zamo""}"
BJ20_04,景山公园,皇家文化类,node_4433544389,node,4433544389,中国工商银行,public_service,public_service,39.9260011,116.4041594,1186.0,"{""amenity"": ""atm"", ""brand"": ""中国工商银行"", ""brand:en"": ""Industrial and Commercial Bank of China"", ""brand:wikidata"": ""Q26463"", ""brand:wikipedia"": ""en:Industrial and Commercial Bank of China"", ""brand:zh"": ""中国工商银行"", ""name"": ""中国工商银行"", ""name:en"": ""Industrial and Commercial Bank of China"", ""name:zh"": ""中国工商银行"", ""operator"": ""中国工商银行"", ""operator:wikidata"": ""Q26463"", ""operator:wikipedia"": ""en:Industrial and Commercial Bank of China""}"
BJ20_04,景山公园,皇家文化类,node_5836619985,node,5836619985,,public_service,public_service,39.934184,116.384632,1187.88,"{""amenity"": ""toilets""}"
BJ20_04,景山公园,皇家文化类,node_6144960877,node,6144960877,,public_service,public_service,39.9139639,116.3930455,1188.64,"{""information"": ""board"", ""tourism"": ""information""}"
BJ20_04,景山公园,皇家文化类,node_6144960878,node,6144960878,,public_service,public_service,39.9139669,116.3931192,1189.53,"{""information"": ""board"", ""tourism"": ""information""}"
BJ20_04,景山公园,皇家文化类,node_7902424223,node,7902424223,肉串汪,food_retail,food_retail,39.9250634,116.4043245,1189.53,"{""amenity"": ""restaurant"", ""name"": ""肉串汪""}"
BJ20_04,景山公园,皇家文化类,node_4139856519,node,4139856519,北海北,transport,transport,39.9317812,116.3802196,1190.0,"{""name"": ""北海北"", ""name:en"": ""Beihai North"", ""name:zh"": ""北海北"", ""name:zh-Latn-pinyin"": ""Bĕihăibĕi"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_04,景山公园,皇家文化类,way_1029889451,way,1029889451,,parking,parking,39.9186686,116.3786495,1190.88,"{""amenity"": ""parking""}"
BJ20_04,景山公园,皇家文化类,node_5468196822,node,5468196822,都满江韩式烤肉,food_retail,food_retail,39.924482,116.4043737,1191.83,"{""addr:housenumber"": ""78"", ""addr:postcode"": ""100007"", ""addr:street"": ""美术馆东街"", ""amenity"": ""restaurant"", ""name"": ""都满江韩式烤肉"", ""name:en"": ""Doumanjiang Korean BBQ"", ""name:ko"": ""두 만장 불고기"", ""name:zh"": ""都满江韩式烤肉"", ""phone"": ""+86 10 6407 2288""}"
BJ20_04,景山公园,皇家文化类,node_4139856520,node,4139856520,北海北,transport,transport,39.9318253,116.3802142,1193.69,"{""name"": ""北海北"", ""name:en"": ""Beihai North"", ""name:zh"": ""北海北"", ""name:zh-Latn-pinyin"": ""Bĕihăibĕi"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_04,景山公园,皇家文化类,node_2425480584,node,2425480584,,commercial,commercial,39.9271228,116.4039687,1194.58,"{""amenity"": ""marketplace""}"
BJ20_04,景山公园,皇家文化类,way_41657453,way,41657453,本仁殿,commercial,commercial,39.9139491,116.3933919,1196.22,"{""building"": ""yes"", ""name"": ""本仁殿"", ""name:en"": ""Benren Hall"", ""name:zh"": ""本仁殿"", ""shop"": ""gift""}"
BJ20_04,景山公园,皇家文化类,node_6312941738,node,6312941738,帽儿胡同,nearby_attractions,nearby_attractions,39.9351055,116.3926035,1198.7,"{""name"": ""帽儿胡同"", ""name:en"": ""Mao'er Hutong"", ""name:zh"": ""帽儿胡同"", ""tourism"": ""attraction""}"
BJ20_04,景山公园,皇家文化类,node_6731293052,node,6731293052,Public toilets,public_service,public_service,39.9351667,116.3921425,1199.92,"{""amenity"": ""toilets"", ""name"": ""Public toilets""}"
BJ20_04,景山公园,皇家文化类,node_10963279205,node,10963279205,,food_retail,food_retail,39.926964,116.4040928,1200.62,"{""amenity"": ""restaurant"", ""name:en"": ""Little Yunnan""}"
BJ20_04,景山公园,皇家文化类,node_6784168942,node,6784168942,美术馆北,bus,transport,39.9235524,116.4044376,1201.52,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""美术馆北"", ""name:zh"": ""美术馆北"", ""public_transport"": ""platform""}"
BJ20_04,景山公园,皇家文化类,node_9327699031,node,9327699031,宽街路口南,transport,transport,39.9296263,116.4027746,1201.7,"{""bus"": ""yes"", ""name"": ""宽街路口南"", ""name:zh"": ""宽街路口南"", ""name:zh-Hans"": ""宽街路口南"", ""name:zh-Hant"": ""寬街路口南"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_5441526453,node,5441526453,北海北,subway,transport,39.9317985,116.3800445,1202.23,"{""name"": ""北海北"", ""name:en"": ""Beihai North"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""wheelchair"": ""yes"", ""wikidata"": ""Q4881077"", ""wikipedia:zh"": ""北海北站""}"
BJ20_04,景山公园,皇家文化类,node_8757606072,node,8757606072,青海老酸奶,food_retail,food_retail,39.9351973,116.3922438,1204.39,"{""amenity"": ""fast_food"", ""name"": ""青海老酸奶""}"
BJ20_04,景山公园,皇家文化类,node_9327676964,node,9327676964,美术馆北,transport,transport,39.9242826,116.4045426,1206.39,"{""bus"": ""yes"", ""name"": ""美术馆北"", ""name:zh"": ""美术馆北"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_6784190704,node,6784190704,宽街路口南,bus,transport,39.9296347,116.402834,1206.59,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""宽街路口南"", ""name:zh"": ""宽街路口南"", ""name:zh-Hans"": ""宽街路口南"", ""name:zh-Hant"": ""寬街路口南"", ""public_transport"": ""platform""}"
BJ20_04,景山公园,皇家文化类,node_5087682789,node,5087682789,,food_retail,food_retail,39.9352984,116.3896947,1206.79,"{""amenity"": ""restaurant""}"
BJ20_04,景山公园,皇家文化类,node_9378905793,node,9378905793,西华门,transport,transport,39.9143673,116.3851368,1208.49,"{""bus"": ""yes"", ""name"": ""西华门"", ""name:zh"": ""西华门"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_13204690291,node,13204690291,郭沫若故居,nearby_attractions,nearby_attractions,39.9331663,116.3819157,1208.51,"{""name"": ""郭沫若故居"", ""tourism"": ""museum""}"
BJ20_04,景山公园,皇家文化类,node_6172173744,node,6172173744,中国美术馆,subway,transport,39.9236287,116.4045447,1209.95,"{""name"": ""中国美术馆"", ""name:en"": ""National Art Museum"", ""name:ru"": ""Музей изобразительных искусств Китая"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""wikidata"": ""Q6970482"", ""wikipedia"": ""zh:中国美术馆站""}"
BJ20_04,景山公园,皇家文化类,node_6784168941,node,6784168941,美术馆北,bus,transport,39.9242864,116.4045889,1210.33,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""美术馆北"", ""name:zh"": ""美术馆北"", ""public_transport"": ""platform""}"
BJ20_04,景山公园,皇家文化类,node_6172173726,node,6172173726,中国美术馆,transport,transport,39.9231748,116.4044922,1210.4,"{""name"": ""中国美术馆"", ""name:en"": ""National Art Museum"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_04,景山公园,皇家文化类,node_4275134390,node,4275134390,西华门,bus,transport,39.9143679,116.3850615,1210.83,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西华门"", ""name:zh"": ""西华门"", ""public_transport"": ""platform""}"
BJ20_04,景山公园,皇家文化类,node_9327676963,node,9327676963,美术馆北,transport,transport,39.9235647,116.4045614,1211.93,"{""bus"": ""yes"", ""name"": ""美术馆北"", ""name:zh"": ""美术馆北"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,way_951385439,way,951385439,厕所,public_service,public_service,39.9353279,116.3892568,1212.48,"{""amenity"": ""toilets"", ""building"": ""yes"", ""name"": ""厕所""}"
BJ20_04,景山公园,皇家文化类,node_4736423321,node,4736423321,全聚德,food_retail,food_retail,39.9344126,116.3845662,1213.35,"{""amenity"": ""restaurant"", ""brand"": ""全聚德"", ""brand:en"": ""Quanjude"", ""brand:wikidata"": ""Q3269017"", ""brand:wikipedia"": ""zh:全聚德"", ""brand:zh"": ""全聚德"", ""cuisine"": ""chinese"", ""name"": ""全聚德"", ""name:en"": ""Quanjude"", ""name:zh"": ""全聚德""}"
BJ20_04,景山公园,皇家文化类,relation_16475430,relation,16475430,,transport,transport,39.9231984,116.4045681,1216.52,"{""area"": ""yes"", ""layer"": ""-2"", ""public_transport"": ""platform"", ""railway"": ""platform"", ""subway"": ""yes"", ""type"": ""multipolygon""}"
BJ20_04,景山公园,皇家文化类,node_6172173743,node,6172173743,中国美术馆,transport,transport,39.9235466,116.404639,1218.69,"{""name"": ""中国美术馆"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_04,景山公园,皇家文化类,node_6917526785,node,6917526785,,commercial,commercial,39.913714,116.3932422,1219.16,"{""name:en"": ""15"", ""shop"": ""gift""}"
BJ20_04,景山公园,皇家文化类,node_2425482556,node,2425482556,首都医科大学附属北京中医医院,public_service,public_service,39.9307758,116.4021008,1220.37,"{""amenity"": ""hospital"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""internet_access"": ""yes"", ""internet_access:fee"": ""customers"", ""name"": ""首都医科大学附属北京中医医院"", ""name:en"": ""Beijing Hospital of Traditional Chinese Medicine, Capital Medical University"", ""name:zh"": ""首都医科大学附属北京中医医院"", ""name:zh-Hans"": ""首都医科大学附属北京中医医院"", ""name:zh-Hant"": ""首都醫科大學附屬北京中醫醫院"", ""operator"": ""首都医科大学"", ""operator:en"": ""Capital Medical University"", ""operator:type"": ""government"", ""operator:wikidata"": ""Q5035687"", ""operator:zh"": ""首都医科大学"", ""wheelchair"": ""yes"", ""wikidata"": ""Q30260307"", ""wikipedia"": ""zh:首都医科大学附属北京中医医院""}"
BJ20_04,景山公园,皇家文化类,node_12833583650,node,12833583650,黄河水,food_retail,food_retail,39.9243746,116.4047592,1224.74,"{""amenity"": ""restaurant"", ""name"": ""黄河水""}"
BJ20_04,景山公园,皇家文化类,node_6926383185,node,6926383185,,public_service,public_service,39.9335294,116.3986716,1230.87,"{""amenity"": ""toilets"", ""opening_hours"": ""Mo-Su 06:00-22:00""}"
BJ20_04,景山公园,皇家文化类,node_4109375393,node,4109375393,社科博源宾馆,lodging,lodging,39.9212437,116.4042141,1231.29,"{""name"": ""社科博源宾馆"", ""tourism"": ""hotel"", ""wikidata"": ""Q16928841"", ""wikipedia"": ""zh:社科博源宾馆""}"
BJ20_04,景山公园,皇家文化类,node_7902421946,node,7902421946,千食百味,food_retail,food_retail,39.9259171,116.404714,1231.56,"{""amenity"": ""restaurant"", ""name"": ""千食百味""}"
BJ20_04,景山公园,皇家文化类,node_7902421945,node,7902421945,福美食堂,food_retail,food_retail,39.9258548,116.404728,1231.85,"{""amenity"": ""restaurant"", ""name"": ""福美食堂""}"
BJ20_04,景山公园,皇家文化类,node_6784165940,node,6784165940,中国美术馆B口,subway,transport,39.923209,116.4047936,1235.49,"{""name"": ""中国美术馆B口"", ""railway"": ""subway_entrance"", ""ref"": ""B""}"
BJ20_04,景山公园,皇家文化类,node_7902421947,node,7902421947,串府,food_retail,food_retail,39.9261517,116.4047288,1236.51,"{""amenity"": ""restaurant"", ""name"": ""串府""}"
BJ20_04,景山公园,皇家文化类,node_2425487191,node,2425487191,,public_service,public_service,39.9256419,116.404826,1237.4,"{""amenity"": ""hospital"", ""healthcare"": ""hospital""}"
